Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2021-11-22 12:47:13.414086,1637585233.414086,0.0,0,7.1,853471232,0.0,0,23.2,46261366784,
2021-11-22 12:47:13.924828,1637585233.924828,1.0,0,7.1,852803584,0.0,0,23.2,46261366784,
2021-11-22 12:47:14.427274,1637585234.427274,0.5,0,7.1,852770816,0.0,0,23.2,46261374976,
2021-11-22 12:47:14.928899,1637585234.928899,1.0,0,7.1,853630976,0.0,0,23.2,46261379072,
2021-11-22 12:47:15.430527,1637585235.430527,0.0,0,7.1,853622784,0.0,0,23.2,46261387264,
2021-11-22 12:47:15.939633,1637585235.939633,1.7,0,7.1,853389312,0.0,0,23.2,46261387264,
2021-11-22 12:47:16.451318,1637585236.451318,0.2,0,7.1,853372928,0.0,0,23.2,46261395456,
2021-11-22 12:47:16.955671,1637585236.955671,2.0,0,7.1,853733376,0.0,0,23.2,46261395456,
2021-11-22 12:47:17.459608,1637585237.459608,0.2,0,7.1,853716992,0.0,0,23.2,46261403648,
2021-11-22 12:47:17.969104,1637585237.969104,2.2,0,7.1,852160512,0.0,0,23.2,46261403648,
2021-11-22 12:47:18.471359,1637585238.471359,0.0,0,7.1,852144128,0.0,0,23.2,46261411840,
2021-11-22 12:47:18.973318,1637585238.973318,0.5,0,7.1,852627456,0.0,0,23.2,46261411840,
2021-11-22 12:47:19.476697,1637585239.476697,0.2,0,7.1,852611072,0.0,0,23.2,46261420032,
2021-11-22 12:47:19.980208,1637585239.980208,3.8,0,7.1,853139456,0.0,0,23.2,46261420032,
2021-11-22 12:47:20.482240,1637585240.48224,0.2,0,7.1,853139456,0.0,0,23.2,46261428224,
2021-11-22 12:47:20.985153,1637585240.985153,1.5,0,7.1,853106688,0.0,0,23.2,46261428224,
2021-11-22 12:47:21.491328,1637585241.491328,0.0,0,7.1,853082112,0.0,0,23.2,46261436416,
2021-11-22 12:47:22.003716,1637585242.003716,3.2,0,7.1,852074496,0.0,0,23.2,46261436416,
2021-11-22 12:47:22.513733,1637585242.513733,0.2,0,7.1,852058112,0.0,0,23.2,46261448704,
2021-11-22 12:47:23.017662,1637585243.017662,1.0,0,7.1,853200896,0.0,0,23.2,46261448704,
2021-11-22 12:47:23.526657,1637585243.526657,0.0,0,7.1,853192704,0.0,0,23.2,46261456896,
2021-11-22 12:47:24.031906,1637585244.031906,1.0,0,7.1,852602880,0.0,0,23.2,46261456896,
2021-11-22 12:47:24.534765,1637585244.534765,0.0,0,7.1,852840448,0.0,0,23.2,46261465088,
2021-11-22 12:47:25.036992,1637585245.036992,1.5,0,7.1,852250624,0.0,0,23.2,46261465088,
2021-11-22 12:47:25.538684,1637585245.538684,0.0,0,7.1,852242432,0.0,0,23.2,46261473280,
2021-11-22 12:47:26.040778,1637585246.040778,1.3,0,7.1,851718144,0.0,0,23.2,46261473280,
2021-11-22 12:47:26.543643,1637585246.543643,0.0,0,7.1,851509248,0.0,0,23.2,46261481472,
2021-11-22 12:47:27.047478,1637585247.047478,1.5,0,7.1,852013056,0.0,0,23.2,46261485568,
2021-11-22 12:47:27.549115,1637585247.549115,0.3,0,7.1,851738624,0.0,0,23.2,46261493760,
2021-11-22 12:47:28.051688,1637585248.051688,0.0,0,7.1,851480576,0.0,0,23.2,46261493760,
2021-11-22 12:47:28.554750,1637585248.55475,0.8,0,7.1,851648512,0.0,0,23.2,46261501952,
2021-11-22 12:47:29.055744,1637585249.055744,0.0,0,7.1,851906560,0.0,0,23.2,46261501952,
2021-11-22 12:47:29.558931,1637585249.558931,0.3,0,7.1,851398656,0.0,0,23.2,46261510144,
2021-11-22 12:47:30.062782,1637585250.062782,0.0,0,7.1,851398656,0.0,0,23.2,46261510144,
2021-11-22 12:47:30.568885,1637585250.568885,5.1,0,7.1,852123648,0.0,0,23.2,46261518336,
2021-11-22 12:47:31.075611,1637585251.075611,0.2,0,7.1,852123648,0.0,0,23.2,46261518336,
2021-11-22 12:47:31.580913,1637585251.580913,0.7,0,7.1,852639744,0.0,0,23.2,46261518336,
2021-11-22 12:47:32.089950,1637585252.08995,0.2,0,7.1,852639744,0.0,0,23.2,46261526528,
2021-11-22 12:47:32.601501,1637585252.601501,0.7,0,7.1,852115456,0.0,0,23.2,46261526528,
2021-11-22 12:47:33.113302,1637585253.113302,0.5,0,7.1,851775488,0.0,0,23.2,46261534720,
2021-11-22 12:47:33.620966,1637585253.620966,1.2,0,7.1,851759104,0.0,0,23.2,46261534720,
2021-11-22 12:47:34.126868,1637585254.126868,0.0,0,7.1,851750912,0.0,0,23.2,46261542912,
2021-11-22 12:47:34.629207,1637585254.629207,0.5,0,7.1,851501056,0.0,0,23.2,46261542912,
2021-11-22 12:47:35.131647,1637585255.131647,0.7,0,7.1,851226624,0.0,0,23.2,46261559296,
2021-11-22 12:47:35.638491,1637585255.638491,1.2,0,7.1,851501056,0.0,0,23.2,46261559296,
2021-11-22 12:47:36.150320,1637585256.15032,0.2,0,7.1,851501056,0.0,0,23.2,46261571584,
2021-11-22 12:47:36.658166,1637585256.658166,0.5,0,7.1,852082688,0.0,0,23.2,46261571584,
2021-11-22 12:47:37.167422,1637585257.167422,0.5,0,7.1,851980288,0.0,0,23.2,46261579776,
2021-11-22 12:47:37.669533,1637585257.669533,0.8,0,7.1,851513344,0.0,0,23.2,46261579776,
2021-11-22 12:47:38.173860,1637585258.17386,0.0,0,7.1,851496960,0.0,0,23.2,46261587968,
2021-11-22 12:47:38.675812,1637585258.675812,1.8,0,7.1,852127744,0.0,0,23.2,46261587968,
2021-11-22 12:47:39.178414,1637585259.178414,0.0,0,7.1,852119552,0.0,0,23.2,46261596160,
2021-11-22 12:47:39.679169,1637585259.679169,1.3,0,7.1,851959808,0.0,0,23.2,46261600256,
2021-11-22 12:47:40.181688,1637585260.181688,0.0,0,7.1,851935232,0.0,0,23.2,46261608448,
2021-11-22 12:47:40.686481,1637585260.686481,3.6,0,7.1,851169280,0.0,0,23.2,46261608448,
2021-11-22 12:47:41.193642,1637585261.193642,0.2,0,7.1,851152896,0.0,0,23.2,46261616640,
2021-11-22 12:47:41.697950,1637585261.69795,0.8,0,7.1,852451328,0.0,0,23.2,46261616640,
2021-11-22 12:47:42.203717,1637585262.203717,0.7,0,7.1,852443136,0.0,0,23.2,46261624832,
2021-11-22 12:47:42.705889,1637585262.705889,1.0,0,7.1,853266432,0.0,0,23.2,46261624832,
2021-11-22 12:47:43.208648,1637585263.208648,0.3,0,7.1,853258240,0.0,0,23.2,46261633024,
2021-11-22 12:47:43.709929,1637585263.709929,0.5,0,7.1,853295104,0.0,0,23.2,46261633024,
2021-11-22 12:47:44.212855,1637585264.212855,0.0,0,7.1,853037056,0.0,0,23.2,46261641216,
2021-11-22 12:47:44.715397,1637585264.715397,1.3,0,7.1,853245952,0.0,0,23.2,46261641216,
2021-11-22 12:47:45.218780,1637585265.21878,0.3,0,7.1,853483520,0.0,0,23.2,46261649408,
2021-11-22 12:47:45.723016,1637585265.723016,0.0,0,7.1,853483520,0.0,0,23.2,46261649408,
2021-11-22 12:47:46.225772,1637585266.225772,1.0,0,7.1,853094400,0.0,0,23.2,46261657600,
2021-11-22 12:47:46.731620,1637585266.73162,0.0,0,7.1,852828160,0.0,0,23.2,46261657600,
2021-11-22 12:47:47.233898,1637585267.233898,1.3,0,7.1,853626880,0.0,0,23.2,46261665792,
2021-11-22 12:47:47.751714,1637585267.751714,0.0,0,7.1,853626880,0.0,0,23.2,46261665792,
2021-11-22 12:47:48.254183,1637585268.254183,0.5,0,7.1,853843968,0.0,0,23.2,46261673984,
2021-11-22 12:47:48.758416,1637585268.758416,0.0,0,7.1,853843968,0.0,0,23.2,46261673984,
2021-11-22 12:47:49.260599,1637585269.260599,1.0,0,7.1,854142976,0.0,0,23.2,46261682176,
2021-11-22 12:47:49.769348,1637585269.769348,0.0,0,7.1,853884928,0.0,0,23.2,46261682176,
2021-11-22 12:47:50.271490,1637585270.27149,1.0,0,7.1,852877312,0.0,0,23.2,46261690368,
2021-11-22 12:47:50.776384,1637585270.776384,0.0,0,7.1,852877312,0.0,0,23.2,46261690368,
2021-11-22 12:47:51.291706,1637585271.291706,5.6,0,7.1,853442560,0.0,0,23.2,46261698560,
2021-11-22 12:47:51.799536,1637585271.799536,0.0,0,7.1,853442560,0.0,0,23.2,46261698560,
2021-11-22 12:47:52.300994,1637585272.300994,1.0,0,7.1,853741568,0.0,0,23.2,46261714944,
2021-11-22 12:47:52.803317,1637585272.803317,0.3,0,7.1,853741568,0.0,0,23.2,46261714944,
2021-11-22 12:47:53.305616,1637585273.305616,1.3,0,7.1,853516288,0.0,0,23.2,46261723136,
2021-11-22 12:47:53.807983,1637585273.807983,0.2,0,7.1,853516288,0.0,0,23.2,46261723136,
2021-11-22 12:47:54.309612,1637585274.309612,0.8,0,7.1,854732800,0.0,0,23.2,46261731328,
2021-11-22 12:47:54.811606,1637585274.811606,0.0,0,7.1,854732800,0.0,0,23.2,46261731328,
2021-11-22 12:47:55.314036,1637585275.314036,1.3,0,7.1,854458368,0.0,0,23.2,46261731328,
2021-11-22 12:47:55.820952,1637585275.820952,0.0,0,7.1,854458368,0.0,0,23.2,46261731328,
2021-11-22 12:47:56.324650,1637585276.32465,2.5,0,7.1,853635072,0.0,0,23.2,46261739520,
2021-11-22 12:47:56.827692,1637585276.827692,0.2,0,7.1,853635072,0.0,0,23.2,46261739520,
2021-11-22 12:47:57.329880,1637585277.32988,1.3,0,7.1,853086208,0.0,0,23.2,46261747712,
2021-11-22 12:47:57.836981,1637585277.836981,0.0,0,7.1,853069824,0.0,0,23.2,46261747712,
2021-11-22 12:47:58.338467,1637585278.338467,0.8,0,7.1,853479424,0.0,0,23.2,46261755904,
2021-11-22 12:47:58.840105,1637585278.840105,0.5,0,7.1,853204992,0.0,0,23.2,46261755904,
2021-11-22 12:47:59.343539,1637585279.343539,0.0,0,7.1,853204992,0.0,0,23.2,46261764096,
2021-11-22 12:47:59.851139,1637585279.851139,1.8,0,7.1,852762624,0.0,0,23.2,46261764096,
2021-11-22 12:48:00.356174,1637585280.356174,0.0,0,7.1,852754432,0.0,0,23.2,46261772288,
2021-11-22 12:48:00.858235,1637585280.858235,0.5,0,7.1,852819968,0.0,0,23.2,46261772288,
2021-11-22 12:48:01.368435,1637585281.368435,1.7,0,7.1,852553728,0.0,0,23.2,46261780480,
2021-11-22 12:48:01.870675,1637585281.870675,3.6,0,7.1,852279296,0.0,0,23.2,46261780480,
2021-11-22 12:48:02.372620,1637585282.37262,0.0,0,7.1,852279296,0.0,0,23.2,46261788672,
2021-11-22 12:48:02.874888,1637585282.874888,0.8,0,7.1,852680704,0.0,0,23.2,46261788672,
2021-11-22 12:48:03.382178,1637585283.382178,0.5,0,7.1,852672512,0.0,0,23.2,46261796864,
2021-11-22 12:48:03.883918,1637585283.883918,0.3,0,7.1,852566016,0.0,0,23.2,46261796864,
2021-11-22 12:48:04.386602,1637585284.386602,0.5,0,7.1,852566016,0.0,0,23.2,46261796864,
2021-11-22 12:48:04.897549,1637585284.897549,1.0,0,7.1,852258816,0.0,0,23.2,46261805056,
2021-11-22 12:48:05.402395,1637585285.402395,0.0,0,7.1,852258816,0.0,0,23.2,46261805056,
2021-11-22 12:48:05.905670,1637585285.90567,1.5,0,7.1,851976192,0.0,0,23.2,46261821440,
2021-11-22 12:48:06.408946,1637585286.408946,0.0,0,7.1,851976192,0.0,0,23.2,46261821440,
2021-11-22 12:48:06.911257,1637585286.911257,1.0,0,7.1,852353024,0.0,0,23.2,46261829632,
2021-11-22 12:48:07.419835,1637585287.419835,0.0,0,7.1,852344832,0.0,0,23.2,46261829632,
2021-11-22 12:48:07.924483,1637585287.924483,2.0,0,7.1,853086208,0.0,0,23.2,46261837824,
2021-11-22 12:48:08.427167,1637585288.427167,0.0,0,7.1,853086208,0.0,0,23.2,46261837824,
2021-11-22 12:48:08.932468,1637585288.932468,1.5,0,7.1,852602880,0.0,0,23.2,46261846016,
2021-11-22 12:48:09.440510,1637585289.44051,0.0,0,7.1,852594688,0.0,0,23.2,46261846016,
2021-11-22 12:48:09.942877,1637585289.942877,0.8,0,7.1,853843968,0.0,0,23.2,46261854208,
2021-11-22 12:48:10.445955,1637585290.445955,0.0,0,7.1,853843968,0.0,0,23.2,46261854208,
2021-11-22 12:48:10.950741,1637585290.950741,0.8,0,7.1,853602304,0.0,0,23.2,46261862400,
2021-11-22 12:48:11.453311,1637585291.453311,0.0,0,7.1,853602304,0.0,0,23.2,46261862400,
2021-11-22 12:48:11.955072,1637585291.955072,3.6,0,7.1,853360640,0.0,0,23.2,46261870592,
2021-11-22 12:48:12.464219,1637585292.464219,0.2,0,7.1,853319680,0.0,0,23.2,46261870592,
2021-11-22 12:48:12.968189,1637585292.968189,1.3,0,7.1,853028864,0.0,0,23.2,46261878784,
2021-11-22 12:48:13.471980,1637585293.47198,0.0,0,7.1,852938752,0.0,0,23.2,46261878784,
2021-11-22 12:48:13.972819,1637585293.972819,0.3,0,7.1,853471232,0.0,0,23.2,46261886976,
2021-11-22 12:48:14.476005,1637585294.476005,1.0,0,7.1,853446656,0.0,0,23.2,46261886976,
2021-11-22 12:48:14.979881,1637585294.979881,0.2,0,7.1,853180416,0.0,0,23.2,46261895168,
2021-11-22 12:48:15.481653,1637585295.481653,2.0,0,7.1,853987328,0.0,0,23.2,46261895168,
2021-11-22 12:48:15.988704,1637585295.988704,0.0,0,7.1,853946368,0.0,0,23.2,46261903360,
2021-11-22 12:48:16.492842,1637585296.492842,1.7,0,7.1,853397504,0.0,0,23.2,46261903360,
2021-11-22 12:48:17.003752,1637585297.003752,0.2,0,7.1,853405696,0.0,0,23.2,46261915648,
2021-11-22 12:48:17.513251,1637585297.513251,0.5,0,7.1,853504000,0.0,0,23.2,46261915648,
2021-11-22 12:48:18.031410,1637585298.03141,0.2,0,7.1,853467136,0.0,0,23.2,46261923840,
2021-11-22 12:48:18.545870,1637585298.54587,0.5,0,7.1,853667840,0.0,0,23.2,46261927936,
2021-11-22 12:48:19.055201,1637585299.055201,0.0,0,7.1,853397504,0.0,0,23.2,46261936128,
2021-11-22 12:48:19.565660,1637585299.56566,1.7,0,7.1,852938752,0.0,0,23.2,46261936128,
2021-11-22 12:48:20.068815,1637585300.068815,0.0,0,7.1,852860928,0.0,0,23.2,46261944320,
2021-11-22 12:48:20.577044,1637585300.577044,0.8,0,7.1,852668416,0.0,0,23.2,46261944320,
2021-11-22 12:48:21.081998,1637585301.081998,0.0,0,7.1,852643840,0.0,0,23.2,46261952512,
2021-11-22 12:48:21.583363,1637585301.583363,2.0,0,7.1,853417984,0.0,0,23.2,46261952512,
2021-11-22 12:48:22.086077,1637585302.086077,1.5,0,7.1,853352448,0.0,0,23.2,46261968896,
2021-11-22 12:48:22.591131,1637585302.591131,4.1,0,7.1,853377024,0.0,0,23.2,46261968896,
2021-11-22 12:48:23.099322,1637585303.099322,0.0,0,7.1,853360640,0.0,0,23.2,46261977088,
2021-11-22 12:48:23.604346,1637585303.604346,0.8,0,7.1,853442560,0.0,0,23.2,46261977088,
2021-11-22 12:48:24.106473,1637585304.106473,0.0,0,7.1,853426176,0.0,0,23.2,46261985280,
2021-11-22 12:48:24.610062,1637585304.610062,1.0,0,7.1,853958656,0.0,0,23.2,46261985280,
2021-11-22 12:48:25.112304,1637585305.112304,0.0,0,7.1,853958656,0.0,0,23.2,46261993472,
2021-11-22 12:48:25.618012,1637585305.618012,1.0,0,7.1,853008384,0.0,0,23.2,46261993472,
2021-11-22 12:48:26.127802,1637585306.127802,0.0,0,7.1,853254144,0.0,0,23.2,46262001664,
2021-11-22 12:48:26.631763,1637585306.631763,1.5,0,7.1,853876736,0.0,0,23.2,46262001664,
2021-11-22 12:48:27.136930,1637585307.13693,0.2,0,7.1,853876736,0.0,0,23.2,46262009856,
2021-11-22 12:48:27.638479,1637585307.638479,0.8,0,7.1,853086208,0.0,0,23.2,46262009856,
2021-11-22 12:48:28.145654,1637585308.145654,0.0,0,7.1,853057536,0.0,0,23.2,46262022144,
2021-11-22 12:48:28.653537,1637585308.653537,1.0,0,7.1,852553728,0.0,0,23.2,46262022144,
2021-11-22 12:48:29.160783,1637585309.160783,0.0,0,7.1,852279296,0.0,0,23.2,46262030336,
2021-11-22 12:48:29.661856,1637585309.661856,1.0,0,7.1,853262336,0.0,0,23.2,46262030336,
2021-11-22 12:48:30.171627,1637585310.171627,0.2,0,7.1,853254144,0.0,0,23.2,46262038528,
2021-11-22 12:48:30.673318,1637585310.673318,0.8,0,7.1,852766720,0.0,0,23.2,46262042624,
2021-11-22 12:48:31.176661,1637585311.176661,0.5,0,7.1,852492288,0.0,0,23.2,46262050816,
2021-11-22 12:48:31.677478,1637585311.677478,0.8,0,7.1,853106688,0.0,0,23.2,46262050816,
2021-11-22 12:48:32.183074,1637585312.183074,0.8,0,7.1,852774912,0.0,0,23.2,46262059008,
2021-11-22 12:48:32.691011,1637585312.691011,0.2,0,7.1,852774912,0.0,0,23.2,46262059008,
2021-11-22 12:48:33.193424,1637585313.193424,11.7,0,7.0,828342272,0.0,0,23.2,46262063104,
2021-11-22 12:48:33.709206,1637585313.709206,0.0,0,7.0,828334080,0.0,0,23.2,46262063104,
2021-11-22 12:48:34.216351,1637585314.216351,0.0,0,7.0,828334080,0.0,0,23.2,46262063104,
2021-11-22 12:48:34.734433,1637585314.734433,0.0,0,7.0,828334080,0.0,0,23.2,46262063104,
2021-11-22 12:48:35.235522,1637585315.235522,0.0,0,7.0,828334080,0.0,0,23.2,46262063104,
2021-11-22 12:48:35.752390,1637585315.75239,0.0,0,7.0,828334080,0.0,0,23.2,46262063104,
2021-11-22 12:48:36.262423,1637585316.262423,0.0,0,7.0,828334080,0.0,0,23.2,46262063104,
2021-11-22 12:48:36.781386,1637585316.781386,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:37.283057,1637585317.283057,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:37.785508,1637585317.785508,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:38.300771,1637585318.300771,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:38.809164,1637585318.809164,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:39.325981,1637585319.325981,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:39.840627,1637585319.840627,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:40.354069,1637585320.354069,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:40.872274,1637585320.872274,0.0,0,7.0,828325888,0.0,0,23.2,46262063104,
2021-11-22 12:48:41.388546,1637585321.388546,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:41.904687,1637585321.904687,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:42.423710,1637585322.42371,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:42.925796,1637585322.925796,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:43.443572,1637585323.443572,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:43.959806,1637585323.959806,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:44.476188,1637585324.476188,0.2,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:44.981051,1637585324.981051,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:45.499031,1637585325.499031,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:46.016419,1637585326.016419,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:46.535376,1637585326.535376,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:47.040852,1637585327.040852,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:47.559351,1637585327.559351,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:48.071838,1637585328.071838,0.2,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:48.590689,1637585328.590689,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:49.100187,1637585329.100187,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:49.615873,1637585329.615873,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:50.133485,1637585330.133485,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:50.652581,1637585330.652581,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:51.162460,1637585331.16246,0.0,0,6.9,828067840,0.0,0,23.2,46262063104,
2021-11-22 12:48:51.669506,1637585331.669506,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:52.182262,1637585332.182262,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:52.690451,1637585332.690451,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:53.202824,1637585333.202824,0.2,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:53.711189,1637585333.711189,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:54.232671,1637585334.232671,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:54.750999,1637585334.750999,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:55.264502,1637585335.264502,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:55.773453,1637585335.773453,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:56.290405,1637585336.290405,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:56.806808,1637585336.806808,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:57.322848,1637585337.322848,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:57.825372,1637585337.825372,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:58.343469,1637585338.343469,0.2,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:58.856522,1637585338.856522,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:59.371107,1637585339.371107,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:48:59.878322,1637585339.878322,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:49:00.397819,1637585340.397819,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:49:00.899765,1637585340.899765,0.0,0,6.9,828059648,0.0,0,23.2,46262063104,
2021-11-22 12:49:01.415187,1637585341.415187,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:01.920267,1637585341.920267,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:02.438234,1637585342.438234,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:02.942486,1637585342.942486,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:03.459873,1637585343.459873,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:03.968290,1637585343.96829,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:04.480590,1637585344.48059,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:04.985306,1637585344.985306,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:05.491905,1637585345.491905,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:05.994600,1637585345.9946,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:06.506774,1637585346.506774,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:07.013239,1637585347.013239,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:07.523719,1637585347.523719,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:08.025809,1637585348.025809,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:08.543555,1637585348.543555,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:09.051427,1637585349.051427,0.0,0,7.0,828305408,0.0,0,23.2,46262063104,
2021-11-22 12:49:09.567884,1637585349.567884,0.2,0,7.0,828305408,0.0,0,23.2,46262071296,
2021-11-22 12:49:10.073957,1637585350.073957,1.2,0,7.0,828297216,0.0,0,23.2,46262071296,
2021-11-22 12:49:10.589590,1637585350.58959,0.0,0,7.0,828297216,0.0,0,23.2,46262071296,
2021-11-22 12:49:11.099705,1637585351.099705,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:11.617775,1637585351.617775,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:12.124051,1637585352.124051,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:12.642456,1637585352.642456,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:13.152448,1637585353.152448,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:13.669350,1637585353.66935,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:14.178412,1637585354.178412,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:14.695020,1637585354.69502,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:15.208841,1637585355.208841,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:15.728307,1637585355.728307,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:16.237628,1637585356.237628,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:16.755488,1637585356.755488,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:17.266590,1637585357.26659,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:17.784125,1637585357.784125,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:18.302981,1637585358.302981,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:18.820507,1637585358.820507,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:19.334018,1637585359.334018,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:19.851580,1637585359.85158,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:20.370865,1637585360.370865,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:20.888508,1637585360.888508,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:21.405660,1637585361.40566,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:21.926374,1637585361.926374,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:22.438367,1637585362.438367,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:22.942907,1637585362.942907,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
2021-11-22 12:49:23.460765,1637585363.460765,0.0,0,7.0,828256256,0.0,0,23.2,46262071296,
